x_Mean,x_Variance,x_Standard Deviation,x_Skewness,x_Kurtosis,x_Range,x_Interquartile Range (IQR),x_Coefficient of Variation,x_Median Absolute Deviation (MAD),y_Mean,y_Variance,y_Standard Deviation,y_Skewness,y_Kurtosis,y_Range,y_Interquartile Range (IQR),y_Coefficient of Variation,y_Median Absolute Deviation (MAD),z_Mean,z_Variance,z_Standard Deviation,z_Skewness,z_Kurtosis,z_Range,z_Interquartile Range (IQR),z_Coefficient of Variation,z_Median Absolute Deviation (MAD),machine,process_name,label
2.269676923751831,179753.09375,423.9729919433594,-0.09714318845083965,4.615673518757829,4557.0,102.0,186.79722595214844,51.0,30.694965362548828,19721.955078125,140.43487548828125,0.11990797727649287,1.194266145292933,1485.0,165.0,4.575137615203857,83.0,-1037.598876953125,27266.68359375,165.1262664794922,0.00694144093728674,0.2834264165513356,1119.0,196.0,-0.15914133191108704,98.0,M01,OP01,good
-0.5931046605110168,200594.109375,447.8773498535156,-0.1830598334088187,4.256074815022305,4813.0,144.0,-755.1307983398438,71.0,34.50934982299805,52025.1875,228.09030151367188,0.0472020436046478,-0.7217984154674943,1662.0,374.0,6.609437465667725,185.0,-1034.8624267578125,58581.1015625,242.0353240966797,0.042251337718931165,-0.4272417975023317,1407.0,372.0,-0.23387865722179413,187.0,M01,OP01,bad
0.2420509308576584,209341.4375,457.5384521484375,-0.1024526406809368,3.494692113117945,4614.0,142.0,1890.2369384765625,71.0,31.681697845458984,31073.18359375,176.27587890625,0.02443633371518798,-0.031841304800623416,1734.0,265.0,5.563906192779541,132.0,-1037.5819091796875,50017.4609375,223.64584350585938,0.225180306355504,-0.30667983539841437,1248.0,320.0,-0.21554294228553772,154.0,M01,OP01,bad
-4.984965479651163,144195.43940240846,379.73074592717467,-0.06161271471886173,7.883299436652878,4048.0,89.0,-76.17476820613113,44.0,31.77651480741279,22778.87120116195,150.92670804454045,-0.03533600492166267,11.504177534479911,3780.0,130.0,4.749603663017094,64.0,-1013.6033566497093,20168.09119888914,142.01440489925358,-0.02164583241244771,0.8947019762552415,1376.0,125.0,-0.14010766405978373,62.0,M01,OP02,good
-2.881331197331461,140769.79996265867,375.1930169428246,-0.08198008342996524,8.236665193300095,4612.0,108.0,-130.21445048069896,53.0,34.49371269311798,31305.836817878673,176.93455518320516,-0.039546906968819795,5.244183128542197,4153.0,186.0,5.129444488551671,94.0,-1015.2536209620787,29989.1055006867,173.17362819057266,0.008932754059658423,0.21238308055060307,2023.0,181.0,-0.17057085493604773,90.0,M01,OP02,good
-3.1563397988505746,146641.38945636604,382.9378401991191,-0.1110670676298826,7.720062137204431,4551.0,100.0,-121.32270775200475,49.0,33.68698365660919,27364.83070735627,165.42318672833102,-0.061054647921908525,6.0100998659864135,3913.0,174.0,4.910569019364222,86.0,-1016.032821479885,29900.296474569725,172.91702193413386,0.01841448617945838,0.16103331443894797,1518.0,175.0,-0.17018746618361125,88.0,M01,OP02,good
-5.116086028343023,143919.23816191286,379.36689123052486,-0.05427706673805261,7.866407513172522,3828.0,85.0,-74.15136008181426,44.0,29.51029932776163,21684.59685291791,147.25690765773234,-0.034316397411967084,9.820012136633755,3413.0,122.0,4.989989086214068,62.0,-1013.6125090843024,20702.875819129404,143.88493951463232,-0.04562236602842841,0.8356505584864791,1349.0,131.0,-0.14195180237896476,66.0,M01,OP02,good
-4.055982013081396,144812.41963149875,380.542270492384,-0.07865110860263788,7.843236998801856,4061.0,91.0,-93.82194217289005,46.0,31.37353515625,21757.49331229955,147.50421455775273,-0.10237639881974657,9.45648663729469,3299.0,130.0,4.701522360732151,64.0,-1013.3813590116279,20442.901473251575,142.97867488982956,-0.04479855050500591,1.1252139585769712,1384.0,121.0,-0.14108988864619662,60.0,M01,OP02,good
-3.3339199862637363,141250.85474545474,375.8335465940404,-0.10581180392123445,8.100566585543852,4762.0,104.0,-112.72961904200498,51.0,34.03870836195055,32267.090063412197,179.6304263297624,0.020808234367833398,5.090288015216602,4133.0,172.0,5.27721147844609,86.0,-1015.6329198145604,34503.528837397134,185.75125527811954,-0.014766449200972951,0.03941189452817051,1964.0,201.0,-0.182891136118988,100.0,M01,OP02,good
-3.4157852001404496,143466.05075603677,378.76912592770384,-0.11499957472238756,8.00980432409626,4688.0,98.0,-110.88725598525137,49.0,33.83149359199438,28703.82008281223,169.42201770375723,-0.01406104682390864,6.85904516430538,4356.0,165.0,5.00779215494746,82.0,-1015.5677558813202,31953.42925997073,178.7552216299449,-0.0028996176852259348,0.1471949189475521,1714.0,175.0,-0.1760140964363848,88.0,M01,OP02,good
-4.055698128633721,145082.2476613411,380.8966364531736,-0.07990065315603961,7.7482834201401225,4069.0,96.0,-93.91588371561676,48.0,32.37193404796512,21729.061758879354,147.40780765915812,-0.05504199710091475,10.341255854932864,3345.0,128.0,4.553542290759946,64.0,-1013.6118277616279,20841.394055621582,144.36548775805656,-0.050530572652693104,1.0721306065699245,1478.0,133.0,-0.14242599004808076,66.0,M01,OP02,good
-3.1681916610054346,140674.78270195558,375.06637106245023,-0.11420559201990399,8.135126377283878,4611.0,104.0,-118.38437208342616,51.0,34.12199600883152,34731.51955693176,186.36394382211319,0.03585309951971325,4.6656525770415955,4463.0,180.0,5.461666271291589,90.0,-1015.5500912873641,34472.95990339587,185.66895244869528,-0.02662333303192724,0.035616335259929244,1830.0,205.0,-0.1828250212556345,102.0,M01,OP02,good
-3.1522202765804597,146899.21302480524,383.2743312887066,-0.14027221124752476,7.74816197170038,4514.0,102.0,-121.58800672356406,51.0,32.63015220905172,27804.590354205844,166.74708499462844,-0.10947680198741835,6.39654232898234,3785.0,168.0,5.11018606556517,83.0,-1015.2401670258621,34417.77753641176,185.52028874603383,0.010374629387863137,0.07546842207442017,1719.0,193.0,-0.1827343455758809,97.0,M01,OP02,good
-5.25055001795977,142622.69061112226,377.6541944836867,-0.059302440946336354,7.972979161667512,3979.0,85.0,-71.926193185271,42.0,30.015669899425287,20907.961050712453,144.5958541961437,-0.09896578395382528,10.467964893504238,3136.0,118.0,4.81731852544097,58.0,-1013.4751369432471,20137.46453386386,141.9065345002261,-0.04019594500221995,0.9307832822452475,1404.0,113.5,-0.14001896335194175,57.0,M01,OP02,good
-4.775053879310345,143229.2167665287,378.45636045193993,-0.07302489775149094,7.919457996758647,3927.0,91.0,-79.2565374029882,45.0,29.281530621408045,22447.100339336655,149.8235640322865,-0.10247844761521885,10.649592576153657,3405.0,126.0,5.116628809233075,62.0,-1013.7605850395115,20906.540690766415,144.59094263046498,-0.08092807766265411,0.9699897650692737,1456.0,131.0,-0.14262749337041353,65.0,M01,OP02,good
-3.1118265787760415,136445.60578711148,369.38544338821947,-0.127954680150162,8.214667436000356,4533.0,106.0,-118.7031331087891,53.0,34.311177571614586,36297.17991392007,190.51818788220737,0.03485310338947735,4.361559914238812,4063.0,190.0,5.552628395119346,96.0,-1015.5183817545573,31279.719955486293,176.86073604812995,0.0035238632536125783,0.15130506223022255,1689.0,187.0,-0.1741571985925571,94.0,M01,OP02,good
-3.7178071120689653,146708.5791155926,383.02555935027704,-0.13880065542908512,7.900049932050566,4450.0,98.0,-103.02401337536195,49.0,33.97899829382184,27701.684911443957,166.43823151981624,-0.01835285495445406,6.5654149495899485,4258.0,165.0,4.898240258743572,81.0,-1015.4875404094828,34025.38963226795,184.45972360455264,-0.0008697359202617307,0.03707931307012391,1977.0,189.0,-0.181645447132044,94.0,M01,OP02,good
-2.775749820402299,144246.53073882734,379.79801307909355,-0.04598801740172124,7.556800264461581,3886.0,108.0,-136.82640945969786,53.0,33.09024784482759,22140.18465553142,148.79578171282753,-0.10976377785209318,13.31919033697545,4264.0,124.0,4.496640439279967,60.0,-1013.1185906070402,20637.21815854431,143.65659803345028,-0.07602226581871986,1.4408650434705335,1661.0,117.0,-0.14179563291082808,58.0,M01,OP02,good
-3.1339777166193183,141501.0606195362,376.16626725363903,-0.01996151183363629,7.724563154504894,4004.0,110.0,-120.02771367450927,53.0,30.844870827414773,21269.517866290425,145.84072773505494,-0.027030786933864754,7.8315747085245615,3329.0,134.0,4.728174072427993,66.0,-1014.0219393643466,19172.382768206728,138.46437364248874,-0.12609551719137954,2.1924629349507603,1606.0,97.0,-0.13654892460880041,48.0,M01,OP02,good
3.2576255798339844,140865.921875,375.32110595703125,-0.14337517205434888,7.9430711429192336,4137.0,72.0,115.2124252319336,36.0,29.796096801757812,24797.388671875,157.47186279296875,0.07673373766534164,3.254007702680479,2269.0,149.0,5.284952640533447,75.0,-1037.5181884765625,28048.87109375,167.47796630859375,0.005849734180087369,0.41973281958980957,1782.0,174.0,-0.1614207923412323,86.0,M01,OP02,good
3.5340845584869385,143817.328125,379.2325439453125,-0.14006010210338926,7.8313375525073265,4198.0,72.0,107.30652618408203,35.0,30.177536010742188,22910.744140625,151.3629608154297,0.11839441440588135,3.3384330014477746,2156.0,145.0,5.015719890594482,71.0,-1036.234619140625,27751.2578125,166.5870819091797,0.02955979910622862,0.5175951717926366,1792.0,174.0,-0.1607609987258911,88.0,M01,OP02,good
-0.26663448033707865,153422.14719681934,391.69139280410457,-0.14062194961563249,6.919832673940244,4422.0,152.0,-1469.0119723605446,75.0,37.19327159410113,27896.476213465095,167.02238237273798,-0.25301346140417585,11.842073321837313,4749.0,156.0,4.490636582257137,77.0,-1013.2115409936798,31125.416719165885,176.42396866402785,0.03535760575963874,0.46359061438725835,1786.0,162.0,-0.1741225732312929,82.0,M01,OP02,good
-2.145284090909091,151914.10138232133,389.7615955713458,-0.06523657122165549,6.779094361405315,4182.0,184.0,-181.68194257450008,92.0,29.246545454545455,30390.803701744546,174.32958355294878,0.008211934664861347,5.8564392361754205,3887.0,163.0,5.96065587684796,81.0,-1014.0678409090909,22831.914942099032,151.10233268252026,-0.07793967018965976,1.143085207769511,1534.0,135.0,-0.1490052914099324,68.0,M01,OP02,good
3.1615867614746094,141520.1875,376.1916809082031,-0.1414322489941878,7.8938049630936185,4231.0,74.0,118.98757934570312,36.0,29.89842414855957,23786.89453125,154.23001098632812,0.0007608569420086575,2.990847295163852,2203.0,147.0,5.1584367752075195,73.0,-1037.048828125,27024.357421875,164.390869140625,0.01634355258306666,0.45769372594586555,1684.0,166.0,-0.15851706266403198,82.0,M01,OP02,good
-0.5442371587643678,160268.84151067337,400.3359108432235,-0.17007358454846871,6.550958949881535,4581.0,155.0,-735.5867888353914,78.0,36.3182583512931,29144.87354407451,170.71869711333468,-0.04487601146661129,11.464274816024716,4590.0,157.0,4.700603682944622,77.0,-1013.4052060883621,37182.9042561251,192.82869147542618,-0.05918464243033464,0.3681909909923604,2046.0,187.0,-0.19027690806869374,93.0,M01,OP02,good
-3.337407956178161,143965.6828140385,379.4280996632149,-0.08551862598879649,7.905624850458738,4085.0,110.0,-113.68881932515907,55.0,32.24242322198276,21110.957596345987,145.29610316985787,-0.007238082027662509,9.568843421926335,3390.0,128.0,4.506338952978156,64.0,-1014.1256734913793,19699.08510736236,140.35342926826675,-0.020039389517518748,1.4738897301320186,1345.0,113.0,-0.1383976810875111,57.0,M01,OP02,good
-3.3980804771505375,138297.96653158226,371.884345639316,-0.06262443739744804,8.435871424782773,4668.0,98.0,-109.43895991193733,49.0,33.978988155241936,29639.3684089771,172.16087943832392,0.036247803120367884,5.874892252909554,4118.0,176.0,5.0666598648237,88.0,-1015.2785933299731,29363.009478429944,171.35638149316162,-0.0008870760696866118,0.2178850253416802,1679.0,171.0,-0.16877680957518792,86.0,M01,OP02,good
3.738229274749756,138806.890625,372.5679626464844,-0.14780813628101294,8.1089656799582,4213.0,68.0,99.66371154785156,34.0,29.8565616607666,23701.056640625,153.95147705078125,0.11785004836861114,3.5308258850395147,2289.0,145.0,5.156339645385742,72.0,-1037.7957763671875,25713.701171875,160.35491943359375,0.011193564281262135,0.5685046789624417,1654.0,156.0,-0.15451402962207794,78.0,M01,OP02,good
-0.3426540798611111,150720.16224488994,388.22694682993085,-0.13618495575410489,7.23302019781902,4580.0,152.0,-1132.99348636266,76.0,37.91473524305555,27979.316225105955,167.27018928998064,-0.08641439843275762,11.40577935117442,4401.0,156.0,4.411722268832117,77.0,-1013.2982747395833,31418.335851362146,177.25218151369012,0.02058760564259935,0.48322331346557723,1960.0,167.0,-0.1749250188963405,83.0,M01,OP02,good
-1.2818255813953487,155026.96531812442,393.73463819954225,-0.07637225722761053,6.549657519075929,4340.0,218.0,-307.1653076305528,108.0,30.773151162790697,33054.16566943842,181.80804621753796,-0.036006692301706784,2.9613534188427906,3308.0,192.0,5.907974397200255,96.0,-1014.0072558139535,23679.2005659644,153.8804749341657,-0.06874608829275228,0.9308297823069247,1556.0,153.0,-0.15175392424003936,76.0,M01,OP02,good
-2.7034227324695124,147109.60517032057,383.54869986785326,-0.06311604257333973,7.523764154617709,4024.0,108.0,-141.87437700971796,53.0,34.6669326410061,21930.221612123463,148.08856003123086,-0.0784916813038357,11.606764187981014,3633.0,126.0,4.271727174327065,62.0,-1013.1944907583842,20995.018194903056,144.8965775817464,-0.045830930062529286,1.2079214102992673,1403.0,117.0,-0.14300878665694733,58.0,M01,OP02,good
-3.499920512354651,145006.59748134227,380.79731811206636,-0.02348083303919272,7.493545826279858,3925.0,110.0,-108.80108697126195,53.0,30.849961391715116,20804.39917490738,144.23730160713413,-0.13585956397163435,11.202300868036032,3642.0,126.0,4.6754185795840435,62.0,-1014.1435092659884,20059.272024912803,141.63075945892828,-0.2587562806958003,2.401192324778939,1675.0,99.0,-0.1396547471114371,49.0,M01,OP02,good
-3.4062111111111113,142477.84289078758,377.46237281454637,-0.05048358289669274,7.849399273757829,4116.0,96.0,-110.81529109110646,47.0,34.324822222222224,21617.866022368642,147.03015344604876,-0.0644019664184673,12.251346778686464,3905.0,122.0,4.283469719310177,60.0,-1013.201,19305.358680763118,138.94372487004628,-0.04109874468799716,1.5635465248228027,1380.0,101.0,-0.13713266465224516,50.0,M01,OP02,good
-3.340491006540698,151177.90887634046,388.81603474694873,-0.129372235653606,7.481485660600697,4481.0,102.0,-116.3942146238014,51.0,32.221032430959305,32173.815161915118,179.3706084115096,-0.03263130075762323,4.489008043694132,3880.0,182.0,5.566848001609991,90.0,-1015.6712050327035,36214.75696650945,190.30175239999616,-0.01608348817573621,0.09622365126079613,1988.0,199.0,-0.18736444528487342,99.0,M01,OP02,good
3.1980292797088623,139696.15625,373.7594909667969,-0.14469907669206047,8.084955566544235,4143.0,72.0,116.87115478515625,34.0,29.780473709106445,23106.259765625,152.00743103027344,0.05024189867396043,3.123608379354475,2119.0,143.0,5.104236125946045,71.0,-1037.272216796875,28385.671875,168.48048400878906,0.025018707976610936,0.5333770108989357,1851.0,172.0,-0.16242556273937225,84.0,M01,OP02,good
-0.30092825940860213,153935.9132845181,392.34667487378823,-0.15012501281630106,6.8549879123518025,4715.0,156.0,-1303.7812257564442,77.0,37.54730552755376,30055.273250187423,173.3645674588306,-0.13056240633278324,10.316313411559602,4629.0,160.0,4.617206342729076,79.0,-1013.3599630376344,33037.59872800947,181.76247887836882,0.011757365594349747,0.4281761136311779,1903.0,181.0,-0.1793652119597536,90.0,M01,OP02,good
-2.984885992005814,146139.04058325576,382.28136311263694,-0.04313532832039351,7.505179202216015,4276.0,106.0,-128.07162272047614,51.0,33.73865597747093,22148.176466476518,148.82263425459354,-0.060673169285197476,11.662091004585267,3690.0,124.0,4.411017124776529,60.0,-1013.3395371547965,20271.69590519894,142.3787059401754,-0.041408038614913885,1.3078273846505102,1454.0,113.0,-0.1405036439766636,57.0,M01,OP02,good
-3.5970613326149423,147729.04990302355,384.3553692912635,-0.1389113372412172,8.000568077038995,4840.0,98.0,-106.85200406046448,50.0,33.27288748204023,27885.704478009407,166.99013287619545,-0.035434189447779846,6.644085576892969,4009.0,165.0,5.018776796680994,80.0,-1015.5553722162356,33136.47920402368,182.034280299134,-0.029374665559256684,0.07369416520966343,1962.0,189.0,-0.17924503539841138,94.0,M01,OP02,good
-3.3520063920454546,144980.51989609754,380.7630758044923,-0.12390625929571122,7.787126232802162,4344.0,100.0,-113.59195614332548,49.0,33.63021573153409,29794.549722548923,172.61097798966588,0.02597886581658098,6.0288453907280015,4155.0,176.0,5.132587361524302,87.0,-1015.4947509765625,31750.0084952693,178.1853206503535,0.0005392009498376756,0.08686766905248167,1585.0,185.0,-0.17546553715632388,92.0,M01,OP02,good
-4.875840297965116,144730.21902998784,380.4342506005313,-0.06786867071005015,7.76489946033416,4174.0,94.0,-78.02390303181727,46.0,30.529910065406977,23162.912837592263,152.1936688485834,-0.10341972243415805,10.89682451351046,3540.0,128.0,4.985039406004196,64.0,-1013.71630859375,22213.214716028273,149.04098334360341,-0.045626877428462276,0.6229109315160342,1456.0,151.0,-0.14702351720039722,76.0,M01,OP02,good
-3.417139196908602,137575.20941862845,370.911322850393,-0.09577576465259295,8.327998897496915,4577.0,98.0,-108.5438298128896,49.0,33.716796875,28929.141645175612,170.08568912514542,-0.003349123896568197,6.190879415934612,4264.0,174.0,5.0445122870462695,87.0,-1015.0890667002689,29183.266462982097,170.83110508037493,-0.0027788001514210056,0.19805990181805555,1687.0,169.0,-0.16829085620302298,85.0,M01,OP02,good
-5.440990930316092,141657.15949340892,376.37369660140826,-0.07234181798492094,8.0219753120852,4027.0,85.0,-69.1733526200312,42.0,29.758934985632184,20775.691704600573,144.13775253069744,-0.09890883677443285,11.13278247163094,3555.0,114.0,4.843484608412103,58.0,-1013.6707861889367,19267.93973854923,138.8090045297827,-0.042528028899644216,1.173566962732191,1363.0,105.0,-0.13693619996084033,53.0,M01,OP02,good
-2.340354742005814,146201.80940403254,382.36345197211585,-0.04387221740563795,7.427763708787564,4032.0,112.0,-163.37748896028492,55.0,33.11722156613372,22968.19448487756,151.55261292659247,-0.1200255794322546,12.720874973238084,4035.0,126.0,4.576221835304355,62.0,-1013.0546875,21097.096494838923,145.24839584256662,-0.09837884689050595,1.2810036619113392,1517.0,123.0,-0.14337584432233613,62.0,M01,OP02,good
